id,name,city,rating,cost,cuisine,rating_count_log
165411,The Height 18,Adityapur,3.0,200.0,"Indian,Chinese",3.044522437723423
127035,The Villa (Malgudi Station),Adityapur,4.0,200.0,"South Indian,Desserts",0.0
281294,CHEERS PARATHA,Adityapur,4.0,300.0,"North Indian,Chinese",0.0
383696,The Bun Factory,Adityapur,4.0,200.0,"Snacks,Beverages",0.0
383699,Coffee House,Adityapur,4.0,150.0,"Beverages,Snacks",0.0
406415,Ande Ka Funda,Adityapur,4.0,199.0,Snacks,0.0
400606,Dosa Cafe (Hotel Ganga Regency),Adityapur,4.5,199.0,South Indian,4.61512051684126
127034,Hotel Ganga Regency,Adityapur,4.2,399.0,"Indian,Chinese",6.90875477931522
496555,BASANT PARCEL,Adityapur,3.6,100.0,"North Indian,Chinese",3.044522437723423
368710,MURARI BHOJANALAY,Adityapur,4.1,199.0,Indian,4.61512051684126
302166,PIZZA 99,Adityapur,3.5,200.0,"Pizzas,Burgers",3.044522437723423
116271,New Gangour Sweets (sakchi),Adityapur,4.2,199.0,"Sweets,Snacks",3.9318256327243257
332173,WOK (Hotel Ganga Regency),Adityapur,3.8,400.0,"Chinese,Continental",3.9318256327243257
512784,The Horizon Eatery,Adityapur,4.0,299.0,"Chinese,Mughlai",0.0
394530,AM 2 PM  Foods,Adityapur,4.0,200.0,"Indian,North Indian",0.0
385163,Junction Pure Veg Fast Food,Adityapur,3.8,200.0,"Street Food,Chinese",3.044522437723423
414910,DOSA JUNCTION,Adityapur,3.1,150.0,South Indian,3.044522437723423
437594,Lal's Fast Food,Adityapur,4.0,200.0,"Indian,Chinese",0.0
367523,The Cake House,Adityapur,4.5,399.0,Bakery,3.044522437723423
370137,Kanchan Egg Roll,Adityapur,3.8,150.0,"Chinese,Snacks",3.044522437723423
530618,PUJA SWEETS BHALUBASA,Adityapur,4.6,100.0,"Bengali,Sweets",3.9318256327243257
484451,Angaara (Hotel Ganga Regency),Adityapur,4.0,299.0,"Tandoor,Biryani",0.0
472498,The Tinkoniya Restaurant,Adityapur,4.0,200.0,"Fast Food,Indian",0.0
381376,BANARSI PAAN BHANDHAR,Adityapur,4.0,150.0,Paan,0.0
423682,Nilesh Litti,Adityapur,4.0,150.0,"Bihari,North Indian",0.0
472852,BRINDAVAN SWEETS,Adityapur,4.0,100.0,Street Food,0.0
109260,Pipal,Adityapur,3.9,300.0,"Indian,Chinese",4.61512051684126
110560,79 Restro Bar,Adityapur,4.0,399.0,"Indian,Chinese",0.0
518550,U Turn Restaurant,Adityapur,4.0,300.0,"North Indian,Chinese",0.0
568511,Kaveri Bakery,Adityapur,4.0,200.0,"North Indian,Chinese",0.0
369083,The Lajij ( Champaran Meat House ),Adityapur,3.6,200.0,"North Indian,Chinese",3.044522437723423
109771,Anandam,Adityapur,4.4,150.0,"South Indian,North Indian",3.044522437723423
492183,CHAMPARAN MEAT HOUSE,Adityapur,4.0,300.0,North Indian,0.0
152803,Zing,Adityapur,4.0,350.0,"Italian,Mughlai",0.0
164125,7th Heaven Bar and Restaurant,Adityapur,3.9,250.0,"Chinese,Indian",3.044522437723423
350307,PARATHA NATION,Adityapur,3.5,200.0,"Indian,North Indian",3.044522437723423
502166,The Chinese Monk,Adityapur,4.1,200.0,Chinese,3.044522437723423
531799,FOODS HUB,Adityapur,4.0,100.0,"North Indian,Indian",0.0
380534,OM SAI RAM MOMOS,Adityapur,4.1,100.0,"Nepalese,Tibetan",4.61512051684126
394135,Meera Tiffin Service,Adityapur,3.9,200.0,"North Indian,Lucknowi",3.044522437723423
153648,Bakery House,Adityapur,4.0,200.0,Bakery,0.0
556855,Meera's Momo,Adityapur,4.0,100.0,Chinese,0.0
489107,Roti Mahal 151 Paratha's,Adityapur,4.0,200.0,"North Indian,Indian",0.0
569383,Samosa Gully,Adityapur,4.0,149.0,Snacks,0.0
531219,Baking Bond (Sonari),Adityapur,4.0,300.0,"Bakery,Desserts",0.0
500770,LALAJI KA DOSA CAFE & CUISINE,Adityapur,4.0,100.0,South Indian,0.0
553063,Grill Inn,Adityapur,4.0,399.0,"Fast Food,Pizzas",0.0
237779,Mithila Sweets and Bakery,Adityapur,4.2,299.0,"Sweets,Snacks",3.9318256327243257
442389,MADFEAST,Adityapur,4.0,200.0,"Chinese,Indian",0.0
547753,Momo's Villa,Adityapur,4.0,120.0,"Chinese,Desserts",0.0
166205,Anurag Fast Food Centre,Adityapur,4.1,150.0,"Chinese,Fast Food",3.9318256327243257
173008,Crush!!,Adityapur,4.0,150.0,Fast Food,0.0
361206,GRAPES GEL HOMEMADE BAKERY.,Adityapur,4.0,200.0,Bakery,0.0
153653,Shri Hira Sweets,Adityapur,4.4,150.0,"Sweets,Snacks",4.61512051684126
279448,KHALSA HOTEL,Adityapur,4.1,399.0,"Indian,North Indian",4.61512051684126
493220,Green Burst,Adityapur,4.0,290.0,"North Indian,Biryani",3.044522437723423
124383,The Basement,Adityapur,4.2,300.0,"Indian,Tandoor",4.61512051684126
555105,Yummy Khichdi,Adityapur,4.0,400.0,"Indian,Bengali",0.0
326486,QUEST REGENCY,Adityapur,4.0,400.0,"Indian,Biryani",6.90875477931522
520872,HOTEL THE AVENUE,Adityapur,4.0,300.0,"Chinese,Indian",0.0
530620,PUJA SWEETS  MANGO,Adityapur,4.0,100.0,Sweets,0.0
479984,Chakh-Naa,Adityapur,3.9,200.0,Chinese,4.61512051684126
152804,The Satkar Hotel,Adityapur,4.0,200.0,"Indian,Chinese",4.61512051684126
432868,Royal Max Bakery,Adityapur,3.9,200.0,Bakery,3.044522437723423
424993,Hideaway cafe,Adityapur,4.0,300.0,Salads,0.0
300432,Reena's Kitchen,Adityapur,4.0,200.0,Chinese,0.0
532330,Priya Chinese Fast Food,Adityapur,4.0,100.0,Chinese,0.0
256769,SHER - E- PUNJAB,Adityapur,3.9,200.0,"Chinese,North Indian",3.044522437723423
559895,The Asian Wok,Adityapur,4.0,400.0,"Chinese,Biryani",0.0
251915,SCRATCH,Adityapur,3.9,400.0,"Chinese,Continental",3.044522437723423
134577,Up 'n' above,Adityapur,4.0,450.0,"Indian,Chinese",3.9318256327243257
523072,Indian-chinese  corner,Adityapur,4.0,200.0,"North Indian,Chinese",0.0
476268,Oregano,Adityapur,4.0,200.0,Snacks,0.0
412598,Banjara,Adityapur,4.0,400.0,"Continental,Indian",0.0
452854,PURVI'S KITCHEN,Adityapur,4.0,150.0,"Chinese,Snacks",0.0
354044,Sri Ganesh Momo,Adityapur,4.0,150.0,"Street Food,Chinese",0.0
553046,DHARMADAS,Adityapur,4.0,200.0,"Chinese,Snacks",0.0
288425,Saraswati sweets and kitchen,Adityapur,4.0,150.0,"Indian,South Indian",0.0
481576,Golmuri Mistan Bhandar,Adityapur,3.8,100.0,"Sweets,Snacks",3.044522437723423
368664,THE SPICY KITCHEN,Adityapur,4.0,200.0,"Chinese,Indian",0.0
532732,The South Indian Dish,Adityapur,4.0,150.0,South Indian,0.0
404666,Food From Home,Adityapur,3.9,199.0,"Indian,Thalis",3.044522437723423
143559,NEW GANGOUR SWEETS (Mango),Adityapur,4.0,200.0,Sweets,3.9318256327243257
183499,The Crickets Cafe,Adityapur,4.0,300.0,"Indian,Chinese",4.61512051684126
395982,Delhi Darbar ( Mango ),Adityapur,3.5,200.0,"Biryani,Tandoor",3.044522437723423
569289,Balaji Tiffin ( Sunshine Enterprises),Adityapur,4.0,100.0,South Indian,0.0
419787,WOW CHINESE FAST FOOD,Adityapur,4.0,250.0,"Chinese,Fast Food",0.0
419687,Waff & Crisp,Adityapur,4.0,200.0,Beverages,0.0
249645,HOTEL DS INTERNATIONAL,Adityapur,4.0,300.0,"North Indian,Chinese",3.044522437723423
332479,Hungry Kya,Adityapur,4.3,200.0,"Biryani,North Indian",4.61512051684126
415635,Pure Veg Rasoi,Adityapur,3.6,50.0,Snacks,3.9318256327243257
479113,BLUE CUP CAKE,Adityapur,4.0,100.0,Chinese,0.0
410836,Kebab Factory,Adityapur,3.6,200.0,"Tandoor,Indian",3.044522437723423
476276,Dawat,Adityapur,4.0,200.0,"Chinese,North Indian",0.0
385489,Tube Makers Club,Adityapur,4.0,200.0,"Biryani,Chinese",0.0
305454,THE CHINESE POINT,Adityapur,4.0,200.0,Chinese,0.0
570971,Exotica Candela,Adityapur,4.0,200.0,"Desserts,Ice Cream",0.0
405673,Party Buffet,Adityapur,4.0,200.0,"Indian,Beverages",0.0
377020,BARN N BARBECUE.,Adityapur,3.9,200.0,"Chinese,Snacks",3.044522437723423
420152,Uncle Tiffin,Adityapur,4.0,250.0,Indian,0.0
403440,Brunch Italino (Mango),Adityapur,4.0,300.0,"Bakery,Snacks",0.0
258830,FRANKY'S MOMOS,Adityapur,4.4,150.0,"Chinese,Nepalese",4.61512051684126
361216,MOM'S FOOD FACTORY.,Adityapur,4.0,200.0,"Indian,Desserts",0.0
192853,Aman Momos,Adityapur,4.2,150.0,"Nepalese,Tibetan",3.9318256327243257
412322,THE CHILLI HUT,Adityapur,4.0,200.0,Chinese,0.0
480140,PIZZA CAFE,Adityapur,4.0,200.0,"Pizzas,Snacks",0.0
530382,PUJA SWEETS  TINPLATE,Adityapur,4.0,100.0,"Sweets,Desserts",0.0
507033,FOOD POINT,Adityapur,4.0,300.0,"Chinese,Pastas",0.0
441979,Biryani adda,Adityapur,4.0,200.0,"Indian,Chinese",0.0
545216,Kathination,Adityapur,4.0,250.0,Indian,0.0
480225,DEV RAJ HOTEL,Adityapur,4.0,100.0,North Indian,0.0
387711,Annapurna New Suruchi Hotel,Adityapur,4.4,299.0,"Indian,South Indian",4.61512051684126
258777,The Altira Hotel,Adityapur,3.9,250.0,"Chinese,North Indian",3.9318256327243257
389125,FOOD CORNER,Adityapur,4.0,149.0,"Chaat,Snacks",0.0
489340,Spicy Kitchen,Adityapur,4.0,200.0,"South Indian,Chinese",0.0
505432,Belgium Bakers,Adityapur,4.0,100.0,"Bakery,Pizzas",0.0
571985,Green Chilli,Adityapur,4.0,200.0,"Chinese,North Indian",0.0
568905,AMARANTA,Adityapur,4.0,200.0,"North Indian,Chinese",0.0
146227,KKFC,Adoni,3.8,200.0,Italian,3.9318256327243257
146243,Lassi Shop,Adoni,3.8,150.0,"Desserts,Ice Cream",3.9318256327243257
146156,Deepthi Pure Veg  family restaurant,Adoni,4.1,250.0,"South Indian,North Indian",4.61512051684126
218090,S Usha Star Restaurant,Adoni,3.8,250.0,Biryani,3.9318256327243257
146192,Shawarma king,Adoni,3.5,150.0,"Arabian,Lebanese",3.9318256327243257
239690,Arya Hotel,Adoni,4.0,150.0,"North Indian,Chinese",4.61512051684126
524742,Pizza House,Adoni,4.4,199.0,"Pizzas,Fast Food",4.61512051684126
466231,Friends Restaurant,Adoni,3.6,299.0,"North Indian,Chinese",4.61512051684126
312572,Chai Adda,Adoni,3.3,150.0,Beverages,3.9318256327243257
146161,Deepthi Veg and nonveg Restaurant,Adoni,3.6,250.0,"South Indian,North Indian",4.61512051684126
570337,Chinese Food Court,Adoni,4.0,199.0,Chinese,0.0
323083,Milatary Hotel,Adoni,3.5,150.0,Biryani,4.61512051684126
482021,Rainbow Restaurant,Adoni,4.0,200.0,"Biryani,North Indian",0.0
436752,ROTI WALA,Adoni,2.7,199.0,"Biryani,Healthy Food",3.044522437723423
519105,Spicy Hut Restaurant,Adoni,4.0,199.0,"Indian,North Indian",0.0
414955,Gokul Chats,Adoni,3.4,199.0,"Chinese,Chaat",3.9318256327243257
459695,Spicy Hut Parcel Point,Adoni,3.9,200.0,North Indian,3.044522437723423
303459,SREE TULAJA BHAVANI RESTAURANT,Adoni,3.5,250.0,Indian,4.61512051684126
572668,The hungry Restaurant,Adoni,4.0,200.0,"Indian,Afghani",0.0
538526,Delight Home,Adoni,4.0,120.0,Sweets,0.0
326274,Lucky Shawarma,Adoni,4.0,250.0,Snacks,0.0
276830,Ma Palle Ruchulu,Adoni,3.0,200.0,South Indian,3.044522437723423
297700,Kumbakarna Biryani House,Adoni,3.3,250.0,"Biryani,South Indian",3.9318256327243257
362114,Only Kabab's,Adoni,3.6,250.0,"Kebabs,Chinese",3.044522437723423
324273,Biryani's' N' More,Adoni,3.3,250.0,Biryani,4.61512051684126
326295,chinese food world,Adoni,4.0,250.0,"Asian,Chinese",0.0
326297,Zaatar Restaurant,Adoni,4.0,250.0,Biryani,0.0
218114,Masala Bowl Multicusine Restaurant,Adoni,2.8,250.0,Biryani,3.9318256327243257
326279,Nakshtra pure veg Restaurant,Adoni,2.8,250.0,"Indian,Chinese",3.044522437723423
326275,Arabian Food Court,Adoni,4.0,250.0,Biryani,0.0
326272,King Kabab Point,Adoni,4.0,250.0,Chinese,0.0
146144,Hotel Madhavi,Adoni,3.4,150.0,South Indian,3.044522437723423
544517,Taj Arabian Restaurant,Adoni,4.0,199.0,"Indian,Chinese",0.0
146135,SLV cake house,Adoni,4.0,100.0,Desserts,0.0
430688,Tea Time,Adoni,4.0,199.0,"Beverages,Snacks",0.0
524405,Five Star Chicken,Adoni,4.0,199.0,"Snacks,American",0.0
228898,Lassi Spot,Adoni,3.9,250.0,Ice Cream,3.044522437723423
227061,Gujrat Hotel and Restaurant,Agartala,4.0,150.0,Indian,0.0
107348,Daya Hari Chatpata,Agartala,4.3,300.0,"North Indian,Chinese",6.90875477931522
102141,KFC,Agartala,4.0,450.0,"American,Snacks",6.90875477931522
133317,Taste Buds,Agartala,4.0,200.0,"North Indian,Chinese",0.0
396907,Sherowali Bhoj- Non Veg Hotel & Restaurant,Agartala,3.9,300.0,"Indian,Chinese",6.90875477931522
106153,Sherowali Restaurant and Fast Foods,Agartala,4.1,200.0,"North Indian,Bakery",6.90875477931522
191297,Govardhan,Agartala,4.0,250.0,Fast Food,0.0
140286,Daya Hari Mithai,Agartala,4.2,175.0,"Indian,Chinese",6.2166061010848646
129221,Devi Fast Food,Agartala,4.1,175.0,"North Indian,Chinese",6.2166061010848646
216571,Lets Dimsum,Agartala,4.0,250.0,"Indian,Chinese",6.2166061010848646
148652,Swasti Niramish Hotel,Agartala,4.0,300.0,Indian,6.90875477931522
226493,Gopal Mistanna Bhandar,Agartala,4.0,100.0,Desserts,6.2166061010848646
106660,Momos N More,Agartala,3.9,250.0,"Chinese,Asian",4.61512051684126
144087,Trinayani,Agartala,3.9,200.0,Indian,6.2166061010848646
354337,UK Pizza Hut,Agartala,3.9,300.0,"American,Pizzas",4.61512051684126
133984,Delicious Fast Food And Tiffin Hub,Agartala,3.9,175.0,North Indian,6.2166061010848646
106644,Shyamasree Restaurant,Agartala,4.0,175.0,North Indian,6.2166061010848646
459039,NATIONAL FAST FOOD,Agartala,3.7,150.0,"Chinese,North Indian",4.61512051684126
106649,Heritage,Agartala,3.9,300.0,North Indian,4.61512051684126
107356,0 Dergee Celcius,Agartala,3.7,250.0,"Desserts,Pizzas",4.61512051684126
525705,Radhe Bol,Agartala,3.9,300.0,"South Indian,North Indian",4.61512051684126
156626,Cholo Khai,Agartala,3.7,150.0,"Fast Food,Chinese",4.61512051684126
542392,MANTU BIRYANI,Agartala,3.7,100.0,"Biryani,Indian",4.61512051684126
107347,New Ashoka Restaurant,Agartala,3.6,250.0,North Indian,4.61512051684126
129223,Abhishek Hotel and Restaurant,Agartala,4.0,450.0,"North Indian,Chinese",4.61512051684126
106647,Frespresso,Agartala,3.5,250.0,North Indian,4.61512051684126
142469,Mrs. Banyan Resturant,Agartala,3.6,125.0,Indian,4.61512051684126
166872,Eatopia Zannat,Agartala,3.7,450.0,"Indian,Chinese",6.2166061010848646
391689,Cake plaza,Agartala,4.2,8.0,Bakery,4.61512051684126
317459,Sherowali Sweets,Agartala,4.4,150.0,"Sweets,Desserts",4.61512051684126
288965,Aroma,Agartala,3.6,200.0,"Chinese,Indian",4.61512051684126
474522,HOTEL NIRAMISH BHOJANALAY,Agartala,3.2,300.0,"Indian,Snacks",4.61512051684126
397298,MATKAWALA,Agartala,3.1,200.0,"Indian,Chinese",4.61512051684126
487740,INSTAMOMO,Agartala,3.4,150.0,Chinese,3.044522437723423
106656,Hungrilla,Agartala,3.7,250.0,"North Indian,Chinese",6.2166061010848646
381464,Chatpata Cake Corner,Agartala,4.1,150.0,Bakery,3.9318256327243257
402612,Tiffins (From Hungrilla),Agartala,3.5,200.0,Fast Food,4.61512051684126
437089,OFUI HOTEL & RESTAURANT,Agartala,3.5,150.0,Indian,3.9318256327243257
156634,Delicious Fast Food,Agartala,3.3,150.0,Indian,4.61512051684126
186059,Momo Magic Cafe,Agartala,3.8,200.0,"Chinese,North Indian",4.61512051684126
351254,POUSHALI FAST FOOD CENTRE,Agartala,3.5,200.0,"Biryani,North Indian",4.61512051684126
173873,Swapna Fast Food Center,Agartala,3.6,125.0,Indian,4.61512051684126
147499,Rupar Tori Hotel & Restaurant,Agartala,4.0,375.0,Indian,4.61512051684126
129219,Hotel Woodland Park,Agartala,4.0,275.0,"North Indian,Chinese",0.0
231022,Smoke N Spice,Agartala,3.4,200.0,"Chinese,Indian",6.2166061010848646
106158,TAJ_An Exclusive Veg Restaurent,Agartala,4.2,275.0,North Indian,4.61512051684126
317458,Sherowali Snacks and Bakery,Agartala,4.5,150.0,"Bakery,Snacks",3.9318256327243257
568813,KHATTA MEETHA,Agartala,4.0,350.0,"Chinese,North Indian",0.0
210529,Wow Shawarma,Agartala,4.3,200.0,Fast Food,6.2166061010848646
480230,Hapieee Box,Agartala,3.4,300.0,"Fast Food,Snacks",4.61512051684126
450577,TARA BIRIYANI,Agartala,3.5,200.0,"Biryani,Indian",3.9318256327243257
167658,The Roll Hut,Agartala,4.1,175.0,"Chinese,North Indian",4.61512051684126
429042,Hotel Rimi International,Agartala,3.8,450.0,"Indian,Continental",3.044522437723423
387090,Bawarchi Kolkata,Agartala,4.1,150.0,"Indian,Chinese",4.61512051684126
129225,Pizza'ria,Agartala,3.2,275.0,Continental,3.044522437723423
129222,Litttle Chef Agartala,Agartala,3.8,200.0,"North Indian,Chinese",4.61512051684126
563133,Hot Box,Agartala,4.0,200.0,"Chinese,Snacks",0.0
308502,Mums Kitchen,Agartala,3.7,200.0,North Indian,3.9318256327243257
379784,Bollywood Retro-A music and food hub,Agartala,4.0,300.0,"Snacks,Tandoor",3.044522437723423
106155,The Fat Chicken,Agartala,3.5,300.0,North Indian,4.61512051684126
451858,Fresh Bite,Agartala,3.9,100.0,"Indian,Chinese",4.61512051684126
346113,ME N MOMO,Agartala,4.4,150.0,"Indian,Asian",3.9318256327243257
345169,Ambar restaurant,Agartala,3.7,200.0,"Thalis,Indian",3.044522437723423
488972,BeyondBytes,Agartala,4.0,300.0,"Bakery,Snacks",0.0
470446,TAIPO,Agartala,4.2,150.0,"Chinese,Indian",3.9318256327243257
260664,Cafe Coffee Day,Agartala,3.9,300.0,"Beverages,Snacks",4.61512051684126
142468,Kurry Klub,Agartala,3.7,425.0,"Indian,Chinese",3.9318256327243257
106659,The Hungry Port,Agartala,4.0,250.0,North Indian,6.2166061010848646
498164,DEJA VU,Agartala,3.9,300.0,"Chinese,Indian",3.044522437723423
129218,Barbie Food Stall,Agartala,3.1,150.0,North Indian,4.61512051684126
361218,INDIAN CAKES & NUTS,Agartala,3.9,350.0,"Indian,Bakery",3.9318256327243257
106652,Ritwika's Food Fresto,Agartala,3.5,200.0,North Indian,4.61512051684126
155345,Hotel new bilas,Agartala,4.0,225.0,Indian,0.0
541876,Punjab grill,Agartala,2.9,200.0,"Indian,North Indian",3.9318256327243257
140285,Babuana,Agartala,4.0,100.0,"Indian,Chinese",4.61512051684126
354470,Hungrilla (Homely),Agartala,3.6,200.0,"Bengali,Thalis",4.61512051684126
381614,Mukhorochak,Agartala,3.4,250.0,"Bengali,Indian",3.044522437723423
460534,MADHUR KHABAR,Agartala,2.9,100.0,Chinese,3.9318256327243257
424638,Devi- Family Fast Food Center,Agartala,4.1,150.0,"Indian,Chinese",3.044522437723423
535243,Tiffin box,Agartala,4.0,200.0,"Indian,Chinese",0.0
544934,Snacks & Chakhna- Hot and Fast,Agartala,4.0,300.0,"Snacks,Chinese",0.0
422057,Balaji Sweets and Veg Restaurant,Agartala,3.6,300.0,North Indian,3.044522437723423
457691,RANNAGHAR,Agartala,3.3,200.0,"Indian,Chinese",3.044522437723423
498026,Angaara Bhatti,Agartala,4.0,250.0,"Biryani,Indian",0.0
226002,Smile Momo,Agartala,4.0,100.0,Chinese,0.0
417721,Ritwika s Kitchen,Agartala,3.4,150.0,"Indian,Chinese",3.9318256327243257
378373,Grill Nation,Agartala,3.5,450.0,"Chinese,Combo",3.9318256327243257
418416,Belly In Bowl,Agartala,4.0,300.0,Chinese,0.0
155342,Sparks- The food hub,Agartala,4.0,275.0,Indian,6.90875477931522
542806,JOY RAM FAST FOOD,Agartala,4.0,150.0,"Indian,Chinese",0.0
484400,7 s Chai,Agartala,3.9,150.0,"Beverages,Snacks",3.044522437723423
108693,Adi Sankar Hotel,Agartala,3.3,400.0,North Indian,3.9318256327243257
398254,Devi- Golgappa Chat,Agartala,3.4,120.0,"Chaat,Italian",3.044522437723423
477251,FOOD CENTRE,Agartala,4.0,150.0,"North Indian,Thalis",0.0
129214,Zaika Restaurant,Agartala,3.7,250.0,North Indian,4.61512051684126
221998,Kebab Ghar,Agartala,4.0,200.0,Kebabs,4.61512051684126
142467,CILANTRO Multi Cuisine Restaurant,Agartala,4.0,325.0,"Thai,Indian",4.61512051684126
452094,Cholo Abar Khai,Agartala,4.0,150.0,"Indian,Chinese",0.0
216034,Pork Hut,Agartala,4.0,250.0,Indian,0.0
387274,THE SERIAL GRILLER,Agartala,3.5,300.0,"Biryani,Chinese",4.61512051684126
387984,Rahul fast Food Egg Cake,Agartala,4.5,100.0,Fast Food,3.044522437723423
418431,Hungrilla Vegan (Pure Veg),Agartala,3.6,150.0,"Indian,Bengali",3.044522437723423
256523,High Tree,Agartala,3.6,150.0,Indian,3.9318256327243257
400695,Baku Tiffin House,Agartala,4.0,200.0,"Indian,Biryani",4.61512051684126
190512,Domino's Pizza,Agartala,4.4,425.0,Pizzas,4.61512051684126
298120,Debbarma Food Corner,Agartala,2.4,200.0,North Eastern,3.9318256327243257
298134,CHATHATAK (A COMPLETE TRIBAL FOOD),Agartala,3.6,200.0,North Eastern,3.9318256327243257
516317,Aurum,Agartala,3.3,350.0,"Snacks,Indian",3.9318256327243257
471533,APARNA TIFIN & FASTFOOD,Agartala,4.0,150.0,"Chinese,Thalis",0.0
307163,Khunti	Karai,Agartala,4.1,200.0,Indian,3.9318256327243257
402269,Pork Lovers,Agartala,2.9,150.0,"Biryani,Indian",3.044522437723423
492449,Maa Saradar Ranna Ghor,Agartala,4.0,125.0,"Indian,Snacks",4.61512051684126
306768,Food Plaza,Agartala,4.0,300.0,"Chinese,Mughlai",3.044522437723423
531066,BONGO ROSH,Agartala,3.4,300.0,"North Indian,Chinese",4.61512051684126
572448,Chai Sutta Bar,Agartala,4.0,100.0,"Beverages,Fast Food",0.0
548154,SKF FOOD WORLD,Agartala,3.8,150.0,"Indian,Seafood",3.044522437723423
384570,Mirch Masala Fast food,Agartala,4.0,200.0,"Chinese,Indian",0.0
508034,GHARUA FAST FOOD,Agartala,4.0,150.0,"Biryani,Chinese",0.0
475170,Error 404,Agartala,4.0,100.0,"Snacks,Chaat",0.0
382150,Dakshin Bharat,Agartala,4.0,99.0,"Indian,Chinese",0.0
107750,Rock N Roll,Agartala,4.5,175.0,"North Indian,Chinese",3.044522437723423
522250,HRM Cloud Kitchen,Agartala,4.0,200.0,"North Indian,Chinese",0.0
359032,TryMe,Agartala,3.8,200.0,"Indian,Chinese",4.61512051684126
106651,Coffee tea and me,Agartala,4.0,250.0,Cafe,0.0
485620,Hotel VIP International Agartala,Agartala,2.7,300.0,"Biryani,Kebabs",3.9318256327243257
155428,Momo Magic Cafe (Sankar Chowmuni),Agartala,4.0,300.0,"Indian,Chinese",0.0
353206,Food Delight,Agartala,4.2,150.0,Chinese,3.9318256327243257
231062,Sherowali Sweets and Fast Food,Agartala,4.2,150.0,Desserts,4.61512051684126
514461,ANNAPURNA FAST FOOD CENTER,Agartala,4.0,150.0,"Biryani,North Indian",0.0
574146,ONE BITE  - Agartala,Agartala,4.0,250.0,"Pizzas,American",0.0
381622,Smooth Brew Cafe,Agartala,3.7,150.0,"Bakery,Indian",3.044522437723423
424442,Dawat,Agartala,3.6,300.0,"Kebabs,Biryani",6.2166061010848646
156629,Misti Pan,Agartala,4.0,75.0,Desserts,0.0
439733,Green House,Agartala,2.3,200.0,Indian,3.044522437723423
392717,Rajbir Restaurant,Agartala,4.0,150.0,Indian,3.044522437723423
407920,Quick Bites,Agartala,4.0,100.0,"Snacks,Mughlai",0.0
282725,FULL HOUSE - AQUILARIA CLUBHOUSE,Agartala,4.3,450.0,"Chinese,Indian",4.61512051684126
302297,AMRITA FAST FOOD CENTRE,Agartala,4.3,200.0,Snacks,3.044522437723423
528945,TeaoOze (The snacks bar),Agartala,3.9,160.0,"Snacks,Chinese",3.9318256327243257
377559,HML Rooftop Restaurant,Agartala,3.9,450.0,"Chinese,Biryani",3.9318256327243257
372467,Hotel Polo Towers,Agartala,3.6,450.0,"Indian,Chinese",3.9318256327243257
376670,The Food Villa,Agartala,4.4,180.0,Chinese,3.044522437723423
376532,New Royal Veg,Agartala,3.7,200.0,"Indian,Chinese",3.044522437723423
541131,HUNGRY HEAD CAFE,Agartala,4.0,150.0,"Snacks,Beverages",0.0
147502,Momos 20,Agartala,3.1,125.0,Indian,3.9318256327243257
375975,Tihar Flavours of Jail,Agartala,3.2,200.0,"Indian,Chinese",3.044522437723423
575772,MOU RESTAURANT & HOTEL,Agartala,4.0,450.0,"North Indian,Chinese",0.0
492152,KURKUMA Restuarant & Cafe,Agartala,4.0,220.0,"Arabian,Chinese",0.0
477947,MOMO SALE (REPO),Agartala,4.0,150.0,"Chinese,Biryani",0.0
383822,Ginger,Agartala,3.9,250.0,"Chinese,Kebabs",3.044522437723423
574413,STEAMIN MUGS CAFE & RESTAURANT,Agartala,4.0,400.0,"North Indian,Chinese",0.0
